Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
FGFR1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;VDR
FLT3 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
GPER knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;PADI4
SCNN1A knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;USP12
GPR146 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;PRKCD
GPR150 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKCB;ARRB1
SNRK knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;STK4
SRPK1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;ZBTB16
GPR176 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
STK33 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KAT6A;USP12
GPR35 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;MAX
GPR37 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
GPR39 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PADI4;STK4
GSK3B knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
HCN3 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
ACVR1 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKCB;NAP1L1
LRRK2 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;USP12
CAMK1 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;USP12
MAP3K1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
MAPK14 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
CDK2 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;ZMYND8
MARK4 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;STK4
CFTR knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;PADI4
CLIC4 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;PRKAB2
MRGPRX4 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;TLK1
NR3C1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;CHD9
ERG knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;STK4
FFAR1 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
OR52B2 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
OXSR1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;CHD9
