,logFC,logCPM,F,PValue
PAGR1,-0.846119804398328,10.6874711891122,0.691881568108401,0.418106742369355
RHEB,-0.848941189880849,11.112496763708,1.61732183082709,0.222143724416584
SPHK1,-0.849763119260108,5.46289731905535,2.68379121079896,0.224557839001978
RRM2,-0.859602127228057,12.0279619485857,0.147595152277051,0.706042983455328
KRBOX1,-0.876063573655572,7.81924764726549,0.190174432528219,0.668760705833365
MZT1,-0.879642950288307,7.6759921449743,0.178713274281626,0.678264995428966
PSRC1,-0.897246650926484,7.87497580930448,0.198677510507584,0.661929252599055
ORC1,-0.918378709647295,8.13105577585109,0.189500458441813,0.669309973591768
VOPP1,-0.926293659950859,8.99549389404587,0.577014651259095,0.458838403260146
SMOC2,-0.932398381976181,7.53675761690881,0.217751690427804,0.647224381673658
MVB12A,-0.940115513691827,9.05363681359936,0.32421677961951,0.577211832380524
TMEM42,-0.940391906843256,8.70150657277336,0.205561426327258,0.656526957801408
REEP4,-0.952464385354056,10.5326217263933,0.553081002647238,0.468142466869862
MTRNR2L1,-0.957107255657172,7.48967145538473,0.505562805825677,0.487587412558221
CDCA4,-0.983676820540787,11.8024457328745,0.787624790349758,0.388330259733227
HAUS7,-1.00013724596553,9.39178520319877,0.344644096481467,0.565581489814913
RPA3,-1.02119811578299,10.1513020937543,1.43528200769612,0.248833176865414
FAM83D,-1.03362542195862,10.3066273274186,0.354807342881788,0.559968501748689
CCDC34,-1.05850406051011,8.26098684840012,0.42814072339196,0.522456198875916
TIMELESS,-1.0949334714453,10.3732266958787,0.449297338108698,0.512494147944972
CDK1,-1.10804531453104,11.0007946613684,0.252821271334834,0.622136696541037
PNPLA8,-1.16898652204258,11.3663184449111,1.85340477984856,0.192775444729798
GGH,-1.24572181845441,6.96015325315159,0.361129503489864,0.556532156741858
DDX21,-1.25683347650842,12.7072516825121,2.92695636972207,0.106967344639326
CEP55,-1.278522552899,8.34077825478836,0.370211685107517,0.551667360371316
MIS18BP1,-1.28028524270655,9.25965275309099,0.447169819948678,0.513480281803292
SCLT1,-1.28109359870132,8.64430633083367,0.432448825083341,0.520399119687581
GJC3,-1.30744124570965,7.59401504315152,0.545995987836815,0.470957444254749
NUCB2,-1.35227401197846,10.3057084217149,2.61675451435421,0.125827197986062
RAD54B,-1.35525614537663,7.95213426000049,0.50651593030567,0.487183850508918
SPAG5,-1.42855300778564,10.0222591132627,0.60312892085393,0.449030869386597
KIF15,-1.44471239546774,7.86039577715776,0.451922675839623,0.511281971084645
GSTM5,-1.44958062976891,5.50936712791548,3.06679285091357,0.224557855804761
RTKN2,-1.45601986449448,7.7649496399854,0.576850921090174,0.458901004972639
HIST3H2A,-1.45821385306539,9.42688877893551,0.884021637858255,0.361469208361822
PINK1,-1.49336286608516,10.4169344571537,1.12851749376552,0.304300353353212
FBXO5,-1.49456287121438,10.5767081058592,1.07062392637604,0.316617278056284
ATP1B3,-1.49728966723554,12.3740508612718,2.58182048973936,0.12819459631184
EIF4EBP3,-1.77690491370917,7.413804841695,0.869289767728235,0.365392884457297
KIF18A,-1.84293958507006,6.61060905087787,1.02858999076646,0.32600013584205
ESCO2,-2.06861348936166,8.98241006522311,0.828466636277542,0.376599290462261
SERPINE1,-2.16002425953452,5.58063707881819,4.07895588438046,0.0858770488055074
LRR1,-2.1667655957541,9.00962957475059,1.50492803788668,0.238152387019336
CDCA2,-2.17519629311993,10.9443871508912,1.27581438017506,0.275789598275464
GATM,-2.22188940473881,10.6784085848934,1.97175809524321,0.179904512407757
FAM72B,-2.32772052982867,5.59596872167934,4.84126420001697,0.0510360769140173
HIST1H3B,-2.35351308286346,6.11395760881395,2.2519009820062,0.153465785813267
CENPQ,-2.4220148363551,8.65525214136958,1.47575471751034,0.24255170402977
CDKN3,-2.47323457118208,9.34969446644225,1.49658583736719,0.23939965159481
DEPDC1B,-2.53125711940623,5.63112053794562,5.63341896910961,0.0378007197529278
SPDL1,-2.93278200622936,8.35783891099492,2.36956311449849,0.143806477733977
HIST1H1A,-3.71661246438684,5.90650288362394,5.96768682918803,0.0334907299224175
CENPI,-3.76495179041618,8.49428799716514,2.7350783817213,0.118193059380087
ABHD3,-3.82168830855706,9.97724373603994,4.22662082900853,0.056972344414918
IFI6,-4.07789907494471,7.78027669547378,4.03727351841816,0.0621779049099253
KCTD15,-4.43543382902775,8.33976929270896,4.54767041188816,0.0492659753122846
PIK3AP1,-4.50659184018347,6.94828162005249,4.72879695531103,0.045457360502538
